60,072/CNI/1/1.27.3/VIII/18,Screed Lantai Marketing Office Perumahan CitraGrand Cibubur CBD,240.05.00,2018-08-07,Screed Lantai Marketing Office Perumahan CitraGrand Cibubur CBD,0,1174635,11746350,0,0,0,0,100,100,KONTRAKTOR,2018-08-15,2018-08-22,0,KONTRAKTOR,
60,086/CNI/1/1.27.3/VIII/18,Material Plafond Kanopi Depan Marketing Office CitraGrand Cibubur CBD,239.00.00,2018-08-24,Material Plafond Kanopi Depan Marketing Office CitraGrand Cibubur CBD,0,1294850,12948500,0,0,0,0,100,100,SHUNDA,2018-08-31,2018-09-30,0,SHUNDA,
60,092/CNI/1/1.27.3/VIII/18,Pembuatan Walk Way Perbaikan Indoor AC VRF Marketing Office CitraGrand Cibubur CBD ,240.05.00,2018-08-28,Pembuatan Walk Way Perbaikan Indoor AC VRF Marketing Office CitraGrand Cibubur CBD ,0,0,20000000,0,0,0,0,100,100,BENGKEL,2018-08-30,2018-09-09,0,BENGKEL,
60,069/CNI/1/1.27.3/VIII/18,Pembuatan Signage Stainless Marketing Office CitraGrand Cibubur CBD,240.05.00,2018-08-03,Pembuatan Signage Stainless Marketing Office CitraGrand Cibubur CBD,0,0,9000000,0,0,0,0,100,100,SPARX,2018-08-09,2018-08-30,0,SPARX,
60,081/CNI/1/1.27.3/VIII/18,Pembuatan Signage Indoor Stainless Lobby Site Office CitraGrand Cibubur CBD,240.05.00,2018-08-16,Pembuatan Signage Indoor Stainless Lobby Site Office CitraGrand Cibubur CBD,0,350000,3500000,0,0,0,0,100,100,GRAFINDO,2018-08-24,2018-08-31,0,GRAFINDO,
60,087/CNI/1/1.27.3/VIII/18,Jasa Pasang Plafond Kanopi Depan Marketing Office CitraGrand Cibubur CBD,239.00.00,2018-08-24,Jasa Pasang Plafond Kanopi Depan Marketing Office CitraGrand Cibubur CBD,0,439432,4394318,0,0,0,0,100,100,SHUNDA,2018-08-31,2018-09-30,0,SHUNDA,
60,071/CNI/1/1.27.3/VIII/18,Pembuatan Signage Luar Stainless Marketing Office CitraGrand Cibubur CBD,240.05.00,2018-08-03,Pembuatan Signage Luar Stainless Marketing Office CitraGrand Cibubur CBD,0,0,28000000,0,0,0,0,100,100,SPARX,2018-08-27,2018-09-17,0,SPARX,
60,122/CNI/1/1.27.3/X/18,Material Plafond Kanopi Depan Marketing Office (Tahap 2) CitraGrand Cibubur CBD,239.00.00,2018-10-30,Material Plafond Kanopi Depan Marketing Office (Tahap 2) CitraGrand Cibubur CBD,0,676590,6765900,0,0,0,0,100,100,SHUNDA,2018-10-31,2018-11-02,0,SHUNDA,
60,068/CNI/1/1.27.3/XI/17,Tiang Pancang Segi Empat Uk.20x20 Sistem Drop Hammer Marketing Office dan Site Office,240.05.00,2017-11-16,Tiang Pancang Segi Empat Uk.20x20 Sistem Drop Hammer Marketing Office dan Site Office,0,1857000,18570000,0,0,0,0,100,100,PANTON,2017-11-20,2017-12-05,0,PANTON,
60,127/CNI/1/1.27.3/XI/18,Pembuatan Kolam Air Mancur Drop Off Marketing Office CitraGrand Cibubur CBD,240.05.00,2018-11-09,Pembuatan Kolam Air Mancur Drop Off Marketing Office CitraGrand Cibubur CBD,0,0,20256410,0,0,0,0,50,50,DARMONO,2018-11-12,2018-12-03,0,DARMONO,
60,086/CNI/1/1.27.3/XII/17,Pembangunan Struktur dan MEP Marketing Office dan Site Office di CitraGrand Cibubur CBD,240.05.00,2017-12-21,Pembangunan Struktur dan MEP Marketing Office dan Site Office di CitraGrand Cibubur CBD,166077273,110718182,1107181818,5,90,0,0,95,95,IKA GRIYA,2018-01-03,2018-02-28,166077273,IKA GRIYA,
60,096/CNI/1/1.27.4/IX/18,Pondasi AC VRF Marketing Office CitraGrand Cibubur CBD,240.05.00,2018-09-03,Pondasi AC VRF Marketing Office CitraGrand Cibubur CBD,0,0,6871795,0,0,0,0,100,100,PAINI,2018-09-04,2018-09-07,0,PAINI,
60,098/CNI/1/1.27.4/IX/18,Partisi Gudang Keuangan dan GA Site Office CitraGrand Cibubur CBD,240.05.00,2018-09-05,Partisi Gudang Keuangan dan GA Site Office CitraGrand Cibubur CBD,0,0,11179487,0,0,0,0,100,100,PAINI,2018-09-10,2018-09-17,0,PAINI,
60,074/CNI/1/1.27.4/VIII/18,Pasang Grounding dan Penangkal Petir Gedung Site & Marketing Office ,225.05.00,2018-08-07,Pasang Grounding dan Penangkal Petir Gedung Site & Marketing Office ,0,1361000,13610000,0,0,0,0,100,100,MAYAGI,2018-08-13,2018-08-18,0,MAYAGI,
60,073/CNI/1/1.27.4/VIII/18,Migrasi MDF Gedung Site Office Perumahan CitraGrand Cibubur CBD,240.05.00,2018-08-07,Migrasi MDF Gedung Site Office Perumahan CitraGrand Cibubur CBD,0,640300,6403000,0,0,0,0,100,100,MAYAGI,2018-08-08,2018-08-10,0,MAYAGI,
60,117/CNI/1/1.27.4/X/18,Pemasangan Plafon Gypsum Area Marketing Office CitraGrand Cibubur CBD,240.05.00,2018-10-22,Pemasangan Plafon Gypsum Area Marketing Office CitraGrand Cibubur CBD,0,0,14000000,5,120,0,0,100,95,WAKIDI,2018-10-23,2018-10-26,0,WAKIDI,
60,111/CNI/1/1.27.4/X/18,Relokasi Jaringan Telepon Internetim Migrasi Double PABX dan Hunting dari Tenda ke Marketing Office,227.01.00,2018-10-22,Relokasi Jaringan Telepon Internetim Migrasi Double PABX dan Hunting dari Tenda ke Marketing Office,0,1996320,19963204,0,0,0,0,100,100,MAYAGI,2018-10-29,2018-11-12,0,MAYAGI,
60,119/CNI/1/1.27.4/X/18,Pembuatan Sumur Bor Site Office CitraGrand Cibubur CBD,226.01.00,2018-10-30,Pembuatan Sumur Bor Site Office CitraGrand Cibubur CBD,0,0,4565500,0,0,0,0,100,100,JASAN,2018-11-02,2018-11-05,0,JASAN,
60,107/CNI/1/1.27.4/X/18,Pemasangan Plafond Gypsum Area Marketing Office CitraGrand Cibubur CBD,239.00.00,2018-10-05,Pemasangan Plafond Gypsum Area Marketing Office CitraGrand Cibubur CBD,0,0,14000000,5,120,0,0,0,0,BAMBANGSUGI,2018-10-08,2018-10-18,0,BAMBANGSUGI,
60,118/CNI/1/1.27.4/X/18,Pembangunan Gazebo Site Office di CitraGrand Cibubur CBD,232.01.00,2018-10-25,Pembangunan Gazebo Site Office di CitraGrand Cibubur CBD,0,0,27000000,5,120,0,0,0,0,MUCHAMAD,2018-10-29,2018-12-13,0,MUCHAMAD,
